Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
BL LAC,00035028046,55458.3,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.57 ± 0.06,15.88 ± 0.05,14.91 ± 0.05,16.2 ± 0.07,17.02 ± 0.08,16.85 ± 0.11,(3.16 ± 0.16) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.03) × 10⁻¹⁰,(2.48 ± 0.17) × 10⁻¹¹,(1.86 ± 0.13) × 10⁻¹¹,(3.02 ± 0.31) × 10⁻¹¹
BL LAC,00035028047,55464.64,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.66 ± 0.06,16.1 ± 0.07,-,16.43 ± 0.09,-,-,(2.92 ± 0.17) × 10⁻¹¹,(0.35 ± 0.02) × 10⁻¹⁰,-,(2.01 ± 0.16) × 10⁻¹¹,-,-
BL LAC,00035028048,55472.39,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,16.67 ± 0.11,-,-,-,-,-,(1.62 ± 0.16) × 10⁻¹¹,-,-
BL LAC,00035028049,55478.41,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.01 ± 0.04,16.3 ± 0.04,15.35 ± 0.04,16.69 ± 0.06,17.57 ± 0.06,17.65 ± 0.09,(2.12 ± 0.08) × 10⁻¹¹,(2.87 ± 0.09) × 10⁻¹¹,(0.37 ± 0.01) × 10⁻¹⁰,(1.58 ± 0.08) × 10⁻¹¹,(1.12 ± 0.06) × 10⁻¹¹,(1.44 ± 0.12) × 10⁻¹¹
BL LAC,00035028051,55492.6,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.91 ± 0.05,16.16 ± 0.04,15.32 ± 0.05,16.71 ± 0.07,17.52 ± 0.07,17.54 ± 0.1,(2.31 ± 0.1) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.02) × 10⁻¹⁰,(1.55 ± 0.1) × 10⁻¹¹,(1.18 ± 0.08) × 10⁻¹¹,(1.6 ± 0.15) × 10⁻¹¹
BL LAC,00035028053,55503.38,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.95 ± 0.05,16.26 ± 0.04,15.34 ± 0.05,16.59 ± 0.06,17.42 ± 0.07,17.23 ± 0.09,(2.23 ± 0.1) × 10⁻¹¹,(2.99 ± 0.11) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹⁰,(1.74 ± 0.1) × 10⁻¹¹,(1.28 ± 0.08) × 10⁻¹¹,(2.13 ± 0.17) × 10⁻¹¹
BL LAC,00035028054,55506.45,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.91 ± 0.05,16.22 ± 0.04,15.24 ± 0.05,16.58 ± 0.07,17.37 ± 0.07,17.24 ± 0.09,(2.31 ± 0.11) × 10⁻¹¹,(3.11 ± 0.12) × 10⁻¹¹,(0.41 ± 0.02) × 10⁻¹⁰,(1.74 ± 0.11) × 10⁻¹¹,(1.35 ± 0.08) × 10⁻¹¹,(2.1 ± 0.18) × 10⁻¹¹
BL LAC,00035028055,55512.01,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.28 ± 0.05,16.48 ± 0.04,15.55 ± 0.05,16.96 ± 0.07,17.75 ± 0.07,17.55 ± 0.11,(1.65 ± 0.08) × 10⁻¹¹,(2.43 ± 0.09) × 10⁻¹¹,(3.05 ± 0.13) × 10⁻¹¹,(1.23 ± 0.08) × 10⁻¹¹,(0.95 ± 0.06) × 10⁻¹¹,(1.58 ± 0.16) × 10⁻¹¹
BL LAC,00035028056,55520.57,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.08 ± 0.05,16.3 ± 0.04,15.36 ± 0.04,16.69 ± 0.06,17.56 ± 0.07,17.4 ± 0.09,(1.98 ± 0.09) × 10⁻¹¹,(2.89 ± 0.11) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰,(1.58 ± 0.09) × 10⁻¹¹,(1.13 ± 0.07) × 10⁻¹¹,(1.81 ± 0.15) × 10⁻¹¹
BL LAC,00035028057,55526.39,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.25 ± 0.05,16.57 ± 0.04,15.52 ± 0.05,17.12 ± 0.08,18.06 ± 0.08,17.78 ± 0.11,(1.69 ± 0.08) × 10⁻¹¹,(2.24 ± 0.09) × 10⁻¹¹,(3.14 ± 0.13) × 10⁻¹¹,(1.07 ± 0.07) × 10⁻¹¹,(0.71 ± 0.06) × 10⁻¹¹,(1.28 ± 0.12) × 10⁻¹¹
BL LAC,00035028058,55534.02,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.92 ± 0.04,16.2 ± 0.04,15.49 ± 0.04,16.63 ± 0.06,17.35 ± 0.06,17.53 ± 0.09,(2.31 ± 0.09) × 10⁻¹¹,(3.16 ± 0.11) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(1.67 ± 0.09) × 10⁻¹¹,(1.37 ± 0.07) × 10⁻¹¹,(1.61 ± 0.14) × 10⁻¹¹
BL LAC,00035028059,55541.05,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.43 ± 0.04,15.7 ± 0.03,14.9 ± 0.04,16.05 ± 0.05,16.85 ± 0.05,16.7 ± 0.07,(0.36 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(2.84 ± 0.13) × 10⁻¹¹,(2.19 ± 0.1) × 10⁻¹¹,(0.35 ± 0.02) × 10⁻¹⁰
BL LAC,00035028060,55547.42,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.12 ± 0.04,15.5 ± 0.03,14.72 ± 0.04,15.85 ± 0.04,16.57 ± 0.05,16.61 ± 0.07,(0.48 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(2.8 ± 0.12) × 10⁻¹¹,(0.38 ± 0.02) × 10⁻¹⁰
BL LAC,00035028062,55558.78,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.45 ± 0.04,15.93 ± 0.04,14.96 ± 0.04,16.17 ± 0.05,16.88 ± 0.05,16.77 ± 0.08,(0.35 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(2.55 ± 0.13) × 10⁻¹¹,(2.12 ± 0.11) × 10⁻¹¹,(0.32 ± 0.02) × 10⁻¹⁰
BL LAC,00035028063,55704.71,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.77 ± 0.04,15.09 ± 0.03,14.18 ± 0.03,15.45 ± 0.04,16.25 ± 0.04,16.22 ± 0.06,(0.66 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.03) × 10⁻¹⁰
BL LAC,00035028064,55707.33,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.57 ± 0.03,15.01 ± 0.03,14.16 ± 0.03,15.23 ± 0.04,15.93 ± 0.04,15.82 ± 0.05,(0.79 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.04) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.04) × 10⁻¹⁰
BL LAC,00035028065,55710.34,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.93 ± 0.03,14.38 ± 0.03,13.57 ± 0.03,14.51 ± 0.03,15.23 ± 0.03,15.15 ± 0.04,(1.44 ± 0.04) × 10⁻¹⁰,(1.68 ± 0.04) × 10⁻¹⁰,(1.89 ± 0.05) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(1.44 ± 0.05) × 10⁻¹⁰
BL LAC,00035028066,55713.18,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.04 ± 0.03,14.44 ± 0.02,13.71 ± 0.03,14.65 ± 0.03,15.39 ± 0.03,15.32 ± 0.04,(1.3 ± 0.03) × 10⁻¹⁰,(1.59 ± 0.04) × 10⁻¹⁰,(1.66 ± 0.04) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(1.24 ± 0.04) × 10⁻¹⁰
BL LAC,00035028067,55714.22,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.65 ± 0.04,14.93 ± 0.03,14.18 ± 0.04,15.2 ± 0.05,16.02 ± 0.05,15.9 ± 0.06,(0.74 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.04) × 10⁻¹⁰,(0.63 ± 0.03) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.04) × 10⁻¹⁰
BL LAC,00035028068,55716.89,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.81 ± 0.04,15.19 ± 0.03,14.4 ± 0.04,15.49 ± 0.04,16.17 ± 0.04,16.22 ± 0.06,(0.64 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.03) × 10⁻¹⁰
BL LAC,00035028070,55726.39,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.34 ± 0.05,15.66 ± 0.05,14.83 ± 0.05,16.03 ± 0.07,16.79 ± 0.07,16.78 ± 0.1,(0.39 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.03) × 10⁻¹⁰,(2.91 ± 0.19) × 10⁻¹¹,(2.3 ± 0.15) × 10⁻¹¹,(0.32 ± 0.03) × 10⁻¹⁰
BL LAC,00035028071,55730.1,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.09 ± 0.04,15.43 ± 0.03,14.61 ± 0.04,15.82 ± 0.05,16.59 ± 0.05,16.54 ± 0.07,(0.49 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.03) × 10⁻¹⁰,(0.35 ± 0.02) × 10⁻¹⁰,(2.76 ± 0.13) × 10⁻¹¹,(0.4 ± 0.03) × 10⁻¹⁰
BL LAC,00035028072,55737.83,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.5 ± 0.03,14.86 ± 0.03,14.05 ± 0.03,15.17 ± 0.04,15.89 ± 0.04,15.79 ± 0.05,(0.85 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.04) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.03) × 10⁻¹⁰
BL LAC,00035028073,55742.39,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.62 ± 0.03,15.06 ± 0.03,14.25 ± 0.04,15.25 ± 0.04,15.89 ± 0.04,15.82 ± 0.03,(0.76 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰
BL LAC,00035028074,55743.44,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.05 ± 0.03,15.45 ± 0.03,14.57 ± 0.03,15.8 ± 0.04,16.48 ± 0.04,16.35 ± 0.08,(0.51 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(3.07 ± 0.11) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹⁰
BL LAC,00035028075,55744.44,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.34 ± 0.03,15.68 ± 0.03,14.8 ± 0.03,16.0 ± 0.04,16.79 ± 0.04,16.68 ± 0.06,(0.39 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(2.99 ± 0.12) × 10⁻¹¹,(2.29 ± 0.09) × 10⁻¹¹,(0.35 ± 0.02) × 10⁻¹⁰
BL LAC,00035028076,55745.41,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.69 ± 0.04,15.11 ± 0.04,14.22 ± 0.04,15.38 ± 0.05,16.06 ± 0.05,15.88 ± 0.08,(0.71 ± 0.03) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.04) × 10⁻¹⁰,(0.53 ± 0.03) × 10⁻¹⁰,(0.45 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.05) × 10⁻¹⁰
BL LAC,00035028077,55746.41,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.58 ± 0.03,15.08 ± 0.03,14.24 ± 0.03,15.23 ± 0.04,15.91 ± 0.04,15.89 ± 0.05,(0.79 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.03) × 10⁻¹⁰
BL LAC,00035028078,55747.41,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.53 ± 0.03,14.91 ± 0.03,14.13 ± 0.03,15.23 ± 0.04,15.98 ± 0.04,15.9 ± 0.05,(0.83 ± 0.02) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.03) × 10⁻¹⁰
BL LAC,00035028079,55753.58,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.2 ± 0.03,14.67 ± 0.03,13.87 ± 0.03,14.89 ± 0.04,15.59 ± 0.04,15.51 ± 0.05,(1.11 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.44 ± 0.04) × 10⁻¹⁰,(0.83 ± 0.03) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(1.04 ± 0.05) × 10⁻¹⁰
BL LAC,00035028080,55760.61,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.41 ± 0.03,14.85 ± 0.03,14.05 ± 0.03,15.07 ± 0.04,15.74 ± 0.04,15.72 ± 0.05,(0.92 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.04) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.04) × 10⁻¹⁰
BL LAC,00035028081,55768.98,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.74 ± 0.03,15.14 ± 0.07,14.3 ± 0.04,15.4 ± 0.04,16.1 ± 0.04,16.03 ± 0.06,(0.68 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.05) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.03) × 10⁻¹⁰
BL LAC,00035028082,55806.32,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.61 ± 0.03,15.06 ± 0.03,14.25 ± 0.04,15.29 ± 0.04,16.11 ± 0.04,16.06 ± 0.06,(0.77 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.03) × 10⁻¹⁰
BL LAC,00035028083,55813.95,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.94 ± 0.04,15.32 ± 0.03,14.53 ± 0.04,15.65 ± 0.04,16.33 ± 0.04,16.19 ± 0.06,(0.57 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.03) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.03) × 10⁻¹⁰
BL LAC,00035028084,55836.9,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.97 ± 0.04,15.24 ± 0.03,14.43 ± 0.04,15.69 ± 0.05,16.58 ± 0.05,16.36 ± 0.07,(0.55 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(0.4 ± 0.02) × 10⁻¹⁰,(2.8 ± 0.14) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹⁰
BL LAC,00035028085,55841.36,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.95 ± 0.04,15.31 ± 0.03,14.5 ± 0.04,15.76 ± 0.05,16.56 ± 0.05,16.35 ± 0.07,(0.56 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.02) × 10⁻¹⁰,(2.84 ± 0.13) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹⁰
BL LAC,00035028086,55848.12,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.42 ± 0.03,14.8 ± 0.03,13.91 ± 0.03,15.09 ± 0.04,15.83 ± 0.04,15.73 ± 0.05,(0.91 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.38 ± 0.04) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.04) × 10⁻¹⁰
BL LAC,00035028087,55855.35,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.09 ± 0.04,15.44 ± 0.03,14.61 ± 0.04,15.78 ± 0.05,16.44 ± 0.05,16.44 ± 0.07,(0.49 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.02) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.03) × 10⁻¹⁰
BL LAC,00035028088,55862.42,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.6 ± 0.04,14.89 ± 0.04,14.19 ± 0.04,15.33 ± 0.06,16.1 ± 0.06,15.94 ± 0.08,(0.78 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.04) × 10⁻¹⁰,(1.06 ± 0.04) × 10⁻¹⁰,(0.56 ± 0.03) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.05) × 10⁻¹⁰
BL LAC,00035028090,55876.34,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.75 ± 0.04,15.1 ± 0.03,14.27 ± 0.03,15.42 ± 0.04,16.23 ± 0.04,16.15 ± 0.06,(0.67 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.03) × 10⁻¹⁰
BL LAC,00035028091,55883.43,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.49 ± 0.04,15.77 ± 0.04,14.8 ± 0.04,16.09 ± 0.05,16.91 ± 0.06,16.9 ± 0.08,(0.34 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(2.76 ± 0.14) × 10⁻¹¹,(2.06 ± 0.11) × 10⁻¹¹,(2.87 ± 0.21) × 10⁻¹¹
BL LAC,00035028092,55890.8,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.49 ± 0.04,15.74 ± 0.04,14.84 ± 0.04,16.15 ± 0.05,16.85 ± 0.06,16.71 ± 0.07,(0.34 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(2.61 ± 0.13) × 10⁻¹¹,(2.17 ± 0.11) × 10⁻¹¹,(0.34 ± 0.02) × 10⁻¹⁰
BL LAC,00035028093,55897.01,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.97 ± 0.04,15.37 ± 0.03,14.47 ± 0.03,15.65 ± 0.04,16.41 ± 0.04,16.45 ± 0.06,(0.55 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.03) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰
BL LAC,00035028094,55903.35,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,15.7 ± 0.04,-,-,-,-,-,(0.39 ± 0.01) × 10⁻¹⁰,-,-
BL LAC,00035028095,55904.79,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.79 ± 0.05,15.08 ± 0.04,14.23 ± 0.04,15.3 ± 0.05,16.01 ± 0.05,15.92 ± 0.08,(0.65 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.04) × 10⁻¹⁰,(0.57 ± 0.03) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.06) × 10⁻¹⁰
BL LAC,00035028096,55908.82,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.58 ± 0.05,14.97 ± 0.04,14.11 ± 0.05,15.3 ± 0.11,15.88 ± 0.06,15.94 ± 0.09,(0.79 ± 0.04) × 10⁻¹⁰,(0.98 ± 0.04) × 10⁻¹⁰,(1.15 ± 0.05) × 10⁻¹⁰,(0.57 ± 0.06) × 10⁻¹⁰,(0.53 ± 0.03) × 10⁻¹⁰,(0.7 ± 0.06) × 10⁻¹⁰
BL LAC,00035028097,55918.29,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.69 ± 0.03,15.03 ± 0.03,14.15 ± 0.03,15.42 ± 0.04,16.21 ± 0.04,16.08 ± 0.06,(0.72 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.03) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.03) × 10⁻¹⁰
BL LAC,00035028098,55925.22,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,16.0 ± 0.06,-,-,-,-,-,(2.99 ± 0.16) × 10⁻¹¹,-,-
BL LAC,00035028099,56027.82,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.67 ± 0.05,15.12 ± 0.05,14.26 ± 0.05,15.27 ± 0.06,16.07 ± 0.07,16.06 ± 0.1,(0.73 ± 0.03) × 10⁻¹⁰,(0.86 ± 0.04) × 10⁻¹⁰,(1.0 ± 0.05) × 10⁻¹⁰,(0.59 ± 0.03) × 10⁻¹⁰,(0.45 ± 0.03) × 10⁻¹⁰,(0.62 ± 0.06) × 10⁻¹⁰
BL LAC,00035028100,56029.21,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.38 ± 0.03,14.79 ± 0.03,13.97 ± 0.03,14.98 ± 0.03,15.68 ± 0.03,15.61 ± 0.04,(0.95 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.04) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.04) × 10⁻¹⁰
BL LAC,00035028101,56095.41,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.05 ± 0.04,15.48 ± 0.03,14.63 ± 0.04,15.66 ± 0.05,16.46 ± 0.05,16.36 ± 0.07,(0.51 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(3.11 ± 0.14) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹⁰
BL LAC,00035028102,56102.39,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.05 ± 0.05,15.37 ± 0.04,14.43 ± 0.04,15.8 ± 0.06,16.38 ± 0.06,16.32 ± 0.08,(0.51 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(0.36 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.02) × 10⁻¹⁰,(0.49 ± 0.03) × 10⁻¹⁰
BL LAC,00035028103,56108.47,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.87 ± 0.04,15.3 ± 0.04,14.39 ± 0.04,15.59 ± 0.05,16.41 ± 0.06,16.36 ± 0.08,(0.6 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.02) × 10⁻¹⁰,(0.47 ± 0.03) × 10⁻¹⁰
BL LAC,00035028104,56175.94,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.34 ± 0.04,15.67 ± 0.04,14.75 ± 0.04,16.12 ± 0.06,16.83 ± 0.06,16.71 ± 0.07,(0.39 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(2.67 ± 0.14) × 10⁻¹¹,(2.22 ± 0.12) × 10⁻¹¹,(0.34 ± 0.02) × 10⁻¹⁰
BL LAC,00035028105,56176.94,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.31 ± 0.04,15.62 ± 0.03,14.69 ± 0.04,16.06 ± 0.05,16.79 ± 0.06,16.88 ± 0.08,(0.4 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(2.83 ± 0.14) × 10⁻¹¹,(2.31 ± 0.12) × 10⁻¹¹,(2.92 ± 0.22) × 10⁻¹¹
BL LAC,00035028107,56177.66,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.46 ± 0.04,15.77 ± 0.04,-,16.1 ± 0.05,16.98 ± 0.06,-,(0.35 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,-,(2.74 ± 0.14) × 10⁻¹¹,(1.93 ± 0.11) × 10⁻¹¹,-
BL LAC,00035028106,56178.68,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.3 ± 0.04,15.59 ± 0.03,14.72 ± 0.04,16.02 ± 0.05,16.83 ± 0.06,16.71 ± 0.08,(0.41 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(2.93 ± 0.14) × 10⁻¹¹,(2.22 ± 0.12) × 10⁻¹¹,(0.34 ± 0.02) × 10⁻¹⁰
