Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
MS 1207.9+3945,00034455086,57491.34,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.85 ± 0.73,-,18.89 ± 1.18,-,19.57 ± 0.32,19.46 ± 0.29,(0.4 ± 0.27) × 10⁻¹²,-,(0.62 ± 0.67) × 10⁻¹²,-,(1.9 ± 0.56) × 10⁻¹³,(2.2 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455087,57491.54,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.74 ± 1.45,-,-,19.55 ± 1.54,19.13 ± 0.25,19.27 ± 0.26,(1.78 ± 2.38) × 10⁻¹³,-,-,(1.87 ± 2.65) × 10⁻¹³,(2.85 ± 0.65) × 10⁻¹³,(2.6 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455088,57491.67,182.61084,39.48562,12 10 26.6016,39 29 08.232,22.1 ± 10.84,25.7 ± 226.87,18.36 ± 0.8,-,20.67 ± 0.72,19.25 ± 0.27,(2.01 ± 20.11) × 10⁻¹⁴,(1.67 ± 348.04) × 10⁻¹⁵,(1.01 ± 0.74) × 10⁻¹²,-,(0.69 ± 0.46) × 10⁻¹³,(2.65 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00034455089,57491.81,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.22 ± 2.22,20.03 ± 1.38,18.89 ± 1.18,20.0 ± 2.08,19.63 ± 0.34,19.86 ± 0.37,(1.14 ± 2.32) × 10⁻¹³,(3.09 ± 3.93) × 10⁻¹³,(0.62 ± 0.67) × 10⁻¹²,(1.23 ± 2.36) × 10⁻¹³,(1.81 ± 0.56) × 10⁻¹³,(1.52 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00034455091,57492.34,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.84 ± 1.47,-,19.21 ± 1.58,-,19.2 ± 0.25,19.78 ± 0.35,(1.62 ± 2.19) × 10⁻¹³,-,(0.46 ± 0.67) × 10⁻¹²,-,(2.68 ± 0.62) × 10⁻¹³,(1.64 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00034455092,57492.47,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,20.78 ± 4.33,20.08 ± 0.44,19.16 ± 0.31,-,-,-,(0.6 ± 2.39) × 10⁻¹³,(1.19 ± 0.49) × 10⁻¹³,(2.9 ± 0.84) × 10⁻¹³
MS 1207.9+3945,00034455093,57492.6,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.03 ± 2.0,-,-,22.37 ± 18.78,19.76 ± 0.36,20.03 ± 0.51,(1.36 ± 2.51) × 10⁻¹³,-,-,(1.39 ± 23.98) × 10⁻¹⁴,(1.6 ± 0.53) × 10⁻¹³,(1.3 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455094,57492.88,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.61 ± 1.3,-,18.52 ± 0.93,19.05 ± 1.06,19.4 ± 0.28,19.71 ± 0.34,(1.99 ± 2.38) × 10⁻¹³,-,(0.86 ± 0.74) × 10⁻¹²,(2.96 ± 2.9) × 10⁻¹³,(2.22 ± 0.58) × 10⁻¹³,(1.73 ± 0.54) × 10⁻¹³
MS 1207.9+3945,00034455096,57493.27,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,20.28 ± 4.03,18.14 ± 0.61,19.73 ± 0.35,19.3 ± 0.27,-,-,(1.71 ± 6.35) × 10⁻¹³,(0.69 ± 0.39) × 10⁻¹²,(1.65 ± 0.53) × 10⁻¹³,(2.53 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00034455097,57493.53,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.58 ± 1.31,-,19.37 ± 1.82,-,19.64 ± 0.33,19.2 ± 0.29,(2.04 ± 2.47) × 10⁻¹³,-,(0.39 ± 0.66) × 10⁻¹²,-,(1.78 ± 0.54) × 10⁻¹³,(2.79 ± 0.74) × 10⁻¹³
MS 1207.9+3945,00034455098,57493.66,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,21.6 ± 4.98,-,19.26 ± 1.29,20.33 ± 0.52,20.37 ± 0.7,-,(0.72 ± 3.32) × 10⁻¹³,-,(2.43 ± 2.9) × 10⁻¹³,(0.94 ± 0.45) × 10⁻¹³,(0.94 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455099,57493.88,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.62 ± 1.34,-,18.6 ± 1.01,19.37 ± 1.46,19.47 ± 0.29,19.34 ± 0.63,(1.98 ± 2.44) × 10⁻¹³,-,(0.81 ± 0.75) × 10⁻¹²,(2.21 ± 2.98) × 10⁻¹³,(2.09 ± 0.57) × 10⁻¹³,(2.45 ± 1.41) × 10⁻¹³
MS 1207.9+3945,00034455101,57494.26,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.54 ± 6.73,20.69 ± 2.4,-,-,19.32 ± 0.27,19.41 ± 0.29,(0.34 ± 2.1) × 10⁻¹³,(1.67 ± 3.69) × 10⁻¹³,-,-,(2.4 ± 0.6) × 10⁻¹³,(2.28 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455102,57494.46,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.39 ± 1.08,20.16 ± 1.5,-,20.08 ± 2.27,19.71 ± 0.36,19.36 ± 0.27,(2.43 ± 2.43) × 10⁻¹³,(2.73 ± 3.77) × 10⁻¹³,-,(1.15 ± 2.4) × 10⁻¹³,(1.67 ± 0.55) × 10⁻¹³,(2.39 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455104,57494.8,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,18.52 ± 0.92,19.84 ± 1.81,19.69 ± 0.35,19.41 ± 0.29,-,-,(0.87 ± 0.73) × 10⁻¹²,(1.43 ± 2.38) × 10⁻¹³,(1.71 ± 0.56) × 10⁻¹³,(2.28 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455105,57495.01,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,-,19.84 ± 0.38,19.33 ± 0.26,-,-,-,-,(1.48 ± 0.52) × 10⁻¹³,(2.46 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455106,57495.26,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.46 ± 2.68,19.86 ± 1.15,18.51 ± 0.89,19.23 ± 1.15,20.0 ± 0.43,19.29 ± 0.27,(0.91 ± 2.25) × 10⁻¹³,(0.36 ± 0.38) × 10⁻¹²,(0.87 ± 0.72) × 10⁻¹²,(2.51 ± 2.67) × 10⁻¹³,(1.28 ± 0.51) × 10⁻¹³,(2.56 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455107,57495.46,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.99 ± 1.66,18.94 ± 0.56,-,-,19.72 ± 0.35,19.12 ± 0.24,(1.4 ± 2.15) × 10⁻¹³,(0.84 ± 0.43) × 10⁻¹²,-,-,(1.66 ± 0.54) × 10⁻¹³,(3.0 ± 0.66) × 10⁻¹³
MS 1207.9+3945,00034455109,57495.87,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.11 ± 0.9,-,-,19.57 ± 1.41,19.79 ± 0.37,19.37 ± 0.27,(3.15 ± 2.61) × 10⁻¹³,-,-,(1.83 ± 2.37) × 10⁻¹³,(1.56 ± 0.53) × 10⁻¹³,(2.37 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455110,57496.0,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,20.94 ± 5.01,19.77 ± 0.38,19.7 ± 0.34,-,-,-,(0.52 ± 2.4) × 10⁻¹³,(1.58 ± 0.56) × 10⁻¹³,(1.76 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455111,57496.26,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.09 ± 1.82,-,19.9 ± 3.0,-,20.47 ± 0.63,19.34 ± 0.27,(1.28 ± 2.14) × 10⁻¹³,-,(2.43 ± 6.72) × 10⁻¹³,-,(0.83 ± 0.48) × 10⁻¹³,(2.45 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00034455112,57496.46,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.07 ± 4.52,-,19.46 ± 1.9,18.91 ± 0.96,20.46 ± 0.63,19.45 ± 0.29,(0.52 ± 2.17) × 10⁻¹³,-,(0.37 ± 0.64) × 10⁻¹²,(0.34 ± 0.3) × 10⁻¹²,(0.84 ± 0.49) × 10⁻¹³,(2.21 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455114,57496.86,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,18.91 ± 0.53,-,19.5 ± 1.6,19.99 ± 0.43,19.47 ± 0.29,-,(0.86 ± 0.42) × 10⁻¹²,-,(1.96 ± 2.88) × 10⁻¹³,(1.3 ± 0.51) × 10⁻¹³,(2.17 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455115,57497.19,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,19.26 ± 1.29,19.78 ± 0.38,19.43 ± 0.39,-,-,-,(2.43 ± 2.9) × 10⁻¹³,(1.57 ± 0.55) × 10⁻¹³,(2.26 ± 0.8) × 10⁻¹³
MS 1207.9+3945,00034455116,57497.32,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.09 ± 0.91,19.95 ± 1.28,-,-,20.73 ± 0.8,19.65 ± 0.33,(0.32 ± 0.27) × 10⁻¹²,(0.33 ± 0.39) × 10⁻¹²,-,-,(0.65 ± 0.48) × 10⁻¹³,(1.84 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455117,57497.45,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.68 ± 7.52,21.1 ± 3.36,-,19.34 ± 1.4,19.72 ± 0.36,19.77 ± 0.36,(2.96 ± 20.49) × 10⁻¹⁴,(1.15 ± 3.56) × 10⁻¹³,-,(2.26 ± 2.92) × 10⁻¹³,(1.65 ± 0.54) × 10⁻¹³,(1.65 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455118,57497.72,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,-,19.74 ± 0.37,19.33 ± 0.27,-,-,-,-,(1.63 ± 0.56) × 10⁻¹³,(2.47 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455119,57497.86,182.61084,39.48562,12 10 26.6016,39 29 08.232,22.52 ± 16.52,-,-,-,19.48 ± 0.3,19.29 ± 0.27,(1.36 ± 20.75) × 10⁻¹⁴,-,-,-,(2.06 ± 0.57) × 10⁻¹³,(2.55 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455120,57498.07,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.75 ± 3.41,-,20.07 ± 3.32,20.56 ± 3.54,19.51 ± 0.31,20.02 ± 0.61,(0.7 ± 2.19) × 10⁻¹³,-,(2.07 ± 6.33) × 10⁻¹³,(0.74 ± 2.4) × 10⁻¹³,(2.01 ± 0.57) × 10⁻¹³,(1.31 ± 0.73) × 10⁻¹³
MS 1207.9+3945,00034455121,57498.25,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.17 ± 0.91,19.97 ± 1.29,19.1 ± 1.42,-,19.73 ± 0.35,19.52 ± 0.3,(3.0 ± 2.51) × 10⁻¹³,(0.33 ± 0.39) × 10⁻¹²,(0.51 ± 0.66) × 10⁻¹²,-,(1.64 ± 0.53) × 10⁻¹³,(2.08 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455122,57498.45,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.54 ± 0.9,20.69 ± 6.04,-,18.89 ± 0.21,19.88 ± 0.4,-,(0.48 ± 0.4) × 10⁻¹²,(1.17 ± 6.52) × 10⁻¹³,-,(0.36 ± 0.07) × 10⁻¹²,(1.48 ± 0.54) × 10⁻¹³
MS 1207.9+3945,00034455123,57498.72,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.23 ± 0.98,23.44 ± 27.42,19.9 ± 2.98,-,20.17 ± 0.5,18.84 ± 0.2,(2.83 ± 2.56) × 10⁻¹³,(1.34 ± 33.78) × 10⁻¹⁴,(2.43 ± 6.67) × 10⁻¹³,-,(1.1 ± 0.5) × 10⁻¹³,(0.39 ± 0.07) × 10⁻¹²
MS 1207.9+3945,00034455124,57498.86,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.6 ± 3.13,-,19.44 ± 1.96,-,19.38 ± 0.28,19.45 ± 0.29,(0.8 ± 2.31) × 10⁻¹³,-,(0.37 ± 0.67) × 10⁻¹²,-,(2.27 ± 0.59) × 10⁻¹³,(2.2 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455125,57499.07,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.15 ± 0.93,-,19.38 ± 1.93,-,20.8 ± 0.81,-,(3.05 ± 2.62) × 10⁻¹³,-,(0.39 ± 0.7) × 10⁻¹²,-,(0.61 ± 0.45) × 10⁻¹³,-
MS 1207.9+3945,00034455128,57499.71,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,18.43 ± 0.75,-,-,-,-,-,(0.53 ± 0.36) × 10⁻¹²,-,-
MS 1207.9+3945,00034455129,57499.92,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,18.96 ± 0.98,-,-,-,-,-,(0.32 ± 0.29) × 10⁻¹²,-,-
MS 1207.9+3945,00034455130,57500.06,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.89 ± 1.2,20.17 ± 3.73,-,19.95 ± 0.41,20.62 ± 0.66,-,(0.35 ± 0.39) × 10⁻¹²,(1.89 ± 6.5) × 10⁻¹³,-,(1.35 ± 0.51) × 10⁻¹³,(0.75 ± 0.45) × 10⁻¹³
MS 1207.9+3945,00034455131,57500.31,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,-,20.35 ± 0.55,19.46 ± 0.29,-,-,-,-,(0.93 ± 0.47) × 10⁻¹³,(2.2 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455132,57500.51,182.61084,39.48562,12 10 26.6016,39 29 08.232,22.36 ± 14.98,20.26 ± 1.7,19.87 ± 2.87,-,20.89 ± 0.89,19.48 ± 0.32,(1.58 ± 21.86) × 10⁻¹⁴,(2.49 ± 3.89) × 10⁻¹³,(2.51 ± 6.64) × 10⁻¹³,-,(0.57 ± 0.47) × 10⁻¹³,(2.15 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455133,57500.71,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.87 ± 1.18,19.8 ± 2.57,-,19.67 ± 0.33,19.74 ± 0.35,-,(0.36 ± 0.39) × 10⁻¹²,(2.67 ± 6.34) × 10⁻¹³,-,(1.74 ± 0.53) × 10⁻¹³,(1.69 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455134,57500.92,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.12 ± 0.9,19.43 ± 0.84,-,-,21.31 ± 1.26,19.22 ± 0.24,(3.14 ± 2.62) × 10⁻¹³,(0.54 ± 0.42) × 10⁻¹²,-,-,(0.38 ± 0.45) × 10⁻¹³,(2.73 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455135,57501.05,182.61084,39.48562,12 10 26.6016,39 29 08.232,26.8 ± 843.28,-,18.6 ± 0.98,18.44 ± 0.7,19.72 ± 0.36,19.45 ± 0.3,(2.65 ± 2060.62) × 10⁻¹⁶,-,(0.8 ± 0.72) × 10⁻¹²,(0.52 ± 0.33) × 10⁻¹²,(1.65 ± 0.55) × 10⁻¹³,(2.2 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455136,57501.24,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.75 ± 1.34,-,20.11 ± 3.47,-,19.59 ± 0.33,19.24 ± 0.32,(1.76 ± 2.18) × 10⁻¹³,-,(2.01 ± 6.42) × 10⁻¹³,-,(1.87 ± 0.56) × 10⁻¹³,(2.68 ± 0.8) × 10⁻¹³
MS 1207.9+3945,00034455137,57501.51,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.9 ± 1.67,-,-,19.61 ± 1.77,19.4 ± 0.29,19.33 ± 0.27,(1.53 ± 2.36) × 10⁻¹³,-,-,(1.77 ± 2.89) × 10⁻¹³,(2.23 ± 0.59) × 10⁻¹³,(2.46 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455138,57501.78,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.24 ± 4.9,-,-,-,19.52 ± 0.3,19.49 ± 0.29,(0.45 ± 2.01) × 10⁻¹³,-,-,-,(1.99 ± 0.55) × 10⁻¹³,(2.13 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455139,57501.91,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.29 ± 5.17,-,19.68 ± 2.27,18.91 ± 0.93,19.26 ± 0.26,19.25 ± 0.25,(0.43 ± 2.03) × 10⁻¹³,-,(2.98 ± 6.22) × 10⁻¹³,(0.34 ± 0.29) × 10⁻¹²,(2.53 ± 0.6) × 10⁻¹³,(2.65 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00034455140,57502.1,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.35 ± 0.78,-,19.62 ± 1.5,19.23 ± 0.27,19.56 ± 0.32,-,(0.58 ± 0.42) × 10⁻¹²,-,(1.74 ± 2.41) × 10⁻¹³,(2.62 ± 0.64) × 10⁻¹³,(1.99 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455141,57502.31,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.2 ± 0.97,24.85 ± 104.9,22.62 ± 32.31,-,19.62 ± 0.32,19.37 ± 0.35,(2.92 ± 2.61) × 10⁻¹³,(0.36 ± 35.02) × 10⁻¹⁴,(1.98 ± 58.9) × 10⁻¹⁴,-,(1.82 ± 0.53) × 10⁻¹³,(2.39 ± 0.77) × 10⁻¹³
MS 1207.9+3945,00034455143,57502.77,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.83 ± 0.7,-,22.3 ± 25.86,18.42 ± 0.73,19.52 ± 0.31,19.79 ± 0.35,(0.41 ± 0.26) × 10⁻¹²,-,(2.66 ± 63.26) × 10⁻¹⁴,(0.53 ± 0.35) × 10⁻¹²,(1.99 ± 0.56) × 10⁻¹³,(1.61 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00034455144,57502.91,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.18 ± 0.96,-,-,22.97 ± 22.79,19.22 ± 0.26,19.44 ± 0.4,(2.96 ± 2.63) × 10⁻¹³,-,-,(0.8 ± 16.8) × 10⁻¹⁴,(2.63 ± 0.62) × 10⁻¹³,(2.24 ± 0.83) × 10⁻¹³
MS 1207.9+3945,00034455145,57503.05,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,23.91 ± 106.96,-,19.43 ± 0.29,19.38 ± 0.28,-,-,(0.61 ± 59.78) × 10⁻¹⁴,-,(2.17 ± 0.57) × 10⁻¹³,(2.36 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455146,57503.31,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.54 ± 1.16,20.18 ± 1.62,-,-,19.39 ± 0.29,19.66 ± 0.36,(2.12 ± 2.27) × 10⁻¹³,(2.68 ± 3.99) × 10⁻¹³,-,-,(2.24 ± 0.59) × 10⁻¹³,(1.82 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455147,57503.5,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.43 ± 1.18,-,-,-,19.29 ± 0.26,19.26 ± 0.25,(2.36 ± 2.57) × 10⁻¹³,-,-,-,(2.46 ± 0.59) × 10⁻¹³,(2.64 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00034455148,57503.64,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.73 ± 1.4,19.76 ± 1.08,-,23.5 ± 40.56,-,-,(1.78 ± 2.29) × 10⁻¹³,(0.39 ± 0.39) × 10⁻¹²,-,(0.49 ± 18.38) × 10⁻¹⁴,-,-
MS 1207.9+3945,00034455149,57503.91,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.69 ± 1.4,-,-,18.78 ± 0.82,19.81 ± 0.38,19.44 ± 0.29,(1.86 ± 2.39) × 10⁻¹³,-,-,(0.38 ± 0.29) × 10⁻¹²,(1.52 ± 0.53) × 10⁻¹³,(2.22 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455150,57504.04,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,24.31 ± 61.89,19.78 ± 2.66,18.99 ± 1.0,19.57 ± 0.33,19.36 ± 0.28,-,(0.6 ± 34.11) × 10⁻¹⁴,(2.72 ± 6.67) × 10⁻¹³,(3.12 ± 2.89) × 10⁻¹³,(1.9 ± 0.58) × 10⁻¹³,(2.39 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455151,57504.3,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.8 ± 0.7,19.68 ± 1.02,-,20.36 ± 2.92,19.29 ± 0.26,19.12 ± 0.3,(0.42 ± 0.27) × 10⁻¹²,(0.43 ± 0.4) × 10⁻¹²,-,(0.89 ± 2.39) × 10⁻¹³,(2.47 ± 0.59) × 10⁻¹³,(3.01 ± 0.84) × 10⁻¹³
MS 1207.9+3945,00034455152,57504.5,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.36 ± 2.36,-,19.12 ± 1.42,20.23 ± 2.6,19.98 ± 0.41,19.56 ± 0.3,(1.0 ± 2.17) × 10⁻¹³,-,(0.5 ± 0.65) × 10⁻¹²,(0.99 ± 2.38) × 10⁻¹³,(1.3 ± 0.49) × 10⁻¹³,(1.99 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455153,57504.7,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.2 ± 0.96,-,19.65 ± 2.37,18.93 ± 0.96,19.6 ± 0.32,19.93 ± 0.4,(2.92 ± 2.58) × 10⁻¹³,-,(3.06 ± 6.68) × 10⁻¹³,(0.33 ± 0.29) × 10⁻¹²,(1.85 ± 0.55) × 10⁻¹³,(1.42 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00034455155,57505.1,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.27 ± 0.48,20.1 ± 1.39,19.79 ± 2.9,19.98 ± 2.07,19.75 ± 0.36,19.64 ± 0.33,(0.69 ± 0.3) × 10⁻¹²,(2.9 ± 3.71) × 10⁻¹³,(2.68 ± 7.16) × 10⁻¹³,(1.26 ± 2.4) × 10⁻¹³,(1.62 ± 0.54) × 10⁻¹³,(1.86 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455156,57505.3,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,22.19 ± 9.62,-,19.6 ± 1.52,19.67 ± 0.34,19.42 ± 0.28,-,(0.42 ± 3.73) × 10⁻¹³,-,(1.78 ± 2.48) × 10⁻¹³,(1.73 ± 0.55) × 10⁻¹³,(2.27 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455157,57505.56,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.9 ± 0.76,21.94 ± 7.63,-,18.47 ± 0.8,19.8 ± 0.39,20.06 ± 0.44,(0.38 ± 0.27) × 10⁻¹²,(0.53 ± 3.73) × 10⁻¹³,-,(0.51 ± 0.38) × 10⁻¹²,(1.55 ± 0.55) × 10⁻¹³,(1.26 ± 0.51) × 10⁻¹³
MS 1207.9+3945,00034455158,57505.7,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,20.01 ± 2.15,19.73 ± 0.37,19.7 ± 0.56,-,-,-,(1.22 ± 2.41) × 10⁻¹³,(1.64 ± 0.56) × 10⁻¹³,(1.76 ± 0.91) × 10⁻¹³
MS 1207.9+3945,00034455159,57505.83,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.31 ± 1.1,21.01 ± 3.08,-,-,20.02 ± 0.44,19.91 ± 0.39,(2.64 ± 2.68) × 10⁻¹³,(1.25 ± 3.54) × 10⁻¹³,-,-,(1.26 ± 0.51) × 10⁻¹³,(1.45 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00034455160,57506.03,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,20.95 ± 2.88,20.13 ± 3.42,18.66 ± 0.86,19.23 ± 0.25,18.84 ± 0.21,-,(1.32 ± 3.5) × 10⁻¹³,(1.97 ± 6.21) × 10⁻¹³,(0.42 ± 0.34) × 10⁻¹²,(2.61 ± 0.61) × 10⁻¹³,(0.39 ± 0.07) × 10⁻¹²
MS 1207.9+3945,00034455161,57506.23,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,-,19.68 ± 0.36,19.6 ± 0.33,-,-,-,-,(1.72 ± 0.58) × 10⁻¹³,(1.92 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00034455162,57506.44,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.39 ± 1.11,21.67 ± 5.58,22.05 ± 19.97,17.77 ± 0.51,20.01 ± 0.46,19.71 ± 0.37,(2.44 ± 2.5) × 10⁻¹³,(0.68 ± 3.48) × 10⁻¹³,(0.34 ± 6.18) × 10⁻¹³,(0.96 ± 0.45) × 10⁻¹²,(1.27 ± 0.53) × 10⁻¹³,(1.73 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455163,57506.69,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.19 ± 1.0,-,18.98 ± 1.42,-,19.96 ± 0.42,19.61 ± 0.32,(2.94 ± 2.71) × 10⁻¹³,-,(0.57 ± 0.74) × 10⁻¹²,-,(1.32 ± 0.52) × 10⁻¹³,(1.9 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455164,57506.83,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.71 ± 1.4,-,-,19.22 ± 1.16,19.88 ± 0.41,19.56 ± 0.31,(1.82 ± 2.34) × 10⁻¹³,-,-,(2.52 ± 2.7) × 10⁻¹³,(1.44 ± 0.54) × 10⁻¹³,(2.0 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455165,57507.02,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.33 ± 1.13,20.28 ± 1.72,-,19.0 ± 0.98,20.19 ± 0.49,19.6 ± 0.32,(2.59 ± 2.69) × 10⁻¹³,(2.45 ± 3.89) × 10⁻¹³,-,(3.09 ± 2.8) × 10⁻¹³,(1.08 ± 0.49) × 10⁻¹³,(1.93 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455166,57507.29,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.65 ± 1.34,21.35 ± 4.23,-,-,19.5 ± 0.31,19.14 ± 0.24,(1.92 ± 2.36) × 10⁻¹³,(0.91 ± 3.55) × 10⁻¹³,-,-,(2.04 ± 0.57) × 10⁻¹³,(2.93 ± 0.66) × 10⁻¹³
MS 1207.9+3945,00010655001,58210.28,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.95 ± 0.28,21.02 ± 1.13,20.15 ± 1.27,18.8 ± 0.24,19.26 ± 0.21,19.09 ± 0.18,(0.37 ± 0.09) × 10⁻¹²,(1.24 ± 1.29) × 10⁻¹³,(1.92 ± 2.26) × 10⁻¹³,(0.37 ± 0.08) × 10⁻¹²,(2.54 ± 0.5) × 10⁻¹³,(3.09 ± 0.51) × 10⁻¹³
